,Symbol,Name,Sector,Industry,Sales,Revenue,MarCap,PER,PBR,ROA,ROE,Volume,Price,Beta,DIVIDEND,cnn_score,total_score
368,PEP,PepsiCo,Consumer Staples,Soft Drinks,0.8994898754147795,0.74426864099522,0.8223571059991563,-0.12632974708832095,-0.034020291933552715,0.24856806667012007,0.3891414640886383,0.5712845558946738,0.014071209005506822,-1.1151954684146412,0.26966693281208853,-0.2620487128321673,2.421253630611502
369,PKI,PerkinElmer,Health Care,Health Care Equipment,-0.42481696377158107,-0.376385724147318,-0.2909456730364688,-0.10415991404883902,-0.08401665774952934,-0.45454441405125917,-0.11969318111713638,-0.34069012532869986,-0.10844437017217705,0.1858734949803664,-1.4625164223207507,-0.2620487128321673,-3.84238866359556
370,PFE,Pfizer,Health Care,Pharmaceuticals,1.231600661348163,3.34502433432951,0.9986104041151236,-0.34774201512134095,-0.0812558142556752,1.0312781867184477,0.18813455006829838,0.18829166035625114,-0.44715041251322935,-0.8235765628261051,0.677239486960992,-0.2620487128321673,5.698405766348268
371,PM,Philip Morris International,Consumer Staples,Tobacco,0.03672568528373824,0.6969123611461213,0.3980921090483889,-0.23961044236102888,,1.8405208532090915,-1.2740471730625167,-0.2837998138713304,-0.2602213973894888,-0.9357376803601574,1.8795785217002572,-0.2620487128321673,1.5963643105109078
372,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,2.032492629294417,0.23102895938741974,-0.16277574124158875,-0.36905366107542364,-0.08768105002319025,0.15570415412201327,0.06982762353061266,-0.2608890329779204,-0.29112760656075587,0.7242468591438179,1.3429413254042009,-0.2620487128321673,3.122665746171435
373,PNW,Pinnacle West,Utilities,Multi-Utilities,-0.443257988211058,-0.39713289431904486,-0.33730055233294154,-0.23346010158233388,-0.0891367675017679,-0.7331361516955791,-0.12313901392891363,-0.3644479904132615,-0.33236138562836226,-1.6760010560849032,1.3701128290141278,-0.2620487128321673,-3.621309785516205
374,PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,-0.10304693920612881,0.3283013179963794,-0.07949409369199364,-0.33229464758415356,-0.0839162634406619,1.1374083724877126,0.07442206727964898,-0.25980202162072435,0.31919352405401896,0.9261368707051124,5.350738107868418,3.000457761928316,10.278104056775945
375,PNC,PNC Financial Services,Financials,Regional Banks,-0.30210659553880015,0.22590936156589556,-0.029106078004754343,-0.2932471351984853,-0.08938775327393644,-0.9321302500129506,-0.11050429361906368,-0.3153511278737392,-0.006086677421792435,0.29803461251441893,0.8538542604255167,-0.2620487128321673,-0.9621703892698583
376,POOL,Pool Corporation,Consumer Discretionary,Distributors,-0.4093058217196846,-0.36334354869698515,-0.3138350315139361,-0.2313146338688356,-0.04175065371634428,2.0129824050841467,0.5706219921755737,-0.3123430530326748,0.6558340524158034,-0.39736431619670587,-0.7900217079750603,-0.2620487128321673,0.11811097012313015
377,PPG,PPG Industries,Materials,Specialty Chemicals,-0.20869505118182363,-0.3257273037033362,-0.22154430007847284,-0.06125055977887391,-0.07136697483223403,-0.4014793211666267,-0.027804306136409572,-0.3300777722741766,-0.14367285859635648,0.2307379419939874,-0.3213132707038215,3.000457761928316,1.118263985470172
378,PPL,PPL Corporation,Utilities,Electric Utilities,-0.39982679046574787,-0.36758001589429645,-0.26768966579620446,-0.04551712987988668,-0.08858459880299706,-0.7862012445802116,-0.16908345141927703,-0.18068710175968422,-0.5118316002714134,-0.6665509982784317,0.4259030785691682,-0.2620487128321673,-3.31969823141115
379,PFG,Principal Financial Group,Financials,Life & Health Insurance,-0.2662586227966394,0.08384052201859922,-0.28392696814864127,-0.4121060465262886,-0.08773124717762397,-0.8790651571283181,0.1272581703935669,-0.07397616805550246,-0.3301811208724684,0.5447890710893344,0.6500679833510651,-0.2620487128321673,-1.189338296685084
380,PG,Procter & Gamble,Consumer Staples,Personal Products,0.8707080896073716,1.3880580670518874,1.353474028107895,-0.13162190078161667,-0.05947024923144442,0.5404260775355981,0.14104150164067597,-0.14392899786912136,-0.0936797702462994,-1.6087043855644718,0.16098091837238088,-0.2620487128321673,2.1552346657906876
381,PGR,Progressive Corporation,Financials,Property & Casualty Insurance,0.3105835155111103,-0.35709763935472566,0.014001340821231048,0.836699193910596,-0.07161796060440259,-0.9188639767917925,-0.1725292842310543,-0.30295736019471475,-0.13912107779019217,-1.4068143740031778,-1.387794787393452,-0.2620487128321673,-3.8575611229527413
382,PLD,Prologis,Real Estate,Industrial REITs,-0.42636807797677073,0.014725951428022627,0.11514402095850662,-0.10759266239043622,-0.08261113742538541,-0.22901776929157147,-0.10131540612099102,-0.20014369966796097,-0.14554712128124767,-0.3524998691830849,0.05229490393267351,-0.2620487128321673,-1.7249795798504128
383,PRU,Prudential Financial,Financials,Life & Health Insurance,0.5968502593799996,-0.19517755925446925,-0.19174099350254856,-0.21529514160804866,-0.08999011912714099,-1.0382604357822154,-0.1794209498546088,-0.317082609114341,-0.2532216000153033,0.769111306157439,1.6689993687233233,-0.2620487128321673,0.2927228131699187
384,PEG,Public Service Enterprise Group,Utilities,Electric Utilities,-0.35019113589967915,-0.33596649934638456,-0.2026356995970868,,-0.08376567197736078,-1.3301184466476934,-0.31036259670214444,-0.30069060405308085,-0.3654096092966479,-1.0927632449078308,0.5210033412039125,-0.2620487128321673,-4.112948880056164
385,PTC,PTC,Information Technology,Application Software,-0.4784165768620233,-0.3987839646164864,-0.3115303821477838,-0.08156098746665737,-0.06469075329255042,0.40776334532401715,0.05030123759720822,-0.2274886747953443,-0.17813634184302937,0.2531701655007979,,-0.2620487128321673,-1.291421645434019
386,PSA,Public Storage,Real Estate,Specialized REITs,-0.445498486507443,-0.19773735816523136,-0.07069452338486662,-0.06582755756767014,-0.04335696265822305,0.5404260775355981,0.21914704537429372,-0.3413702619148909,0.6285616178376927,-1.6087043855644718,0.0047447726153012565,-0.2620487128321673,-1.6423587352320785
387,PHM,PulteGroup,Consumer Discretionary,Homebuilding,-0.25367736313232336,-0.1772589668791346,-0.3331626591528044,-0.41282120243078807,-0.09014071059044212,1.1772071921511866,0.11462345008371695,-0.2756240453355497,-0.4723573331120722,0.6120857416097659,-0.6337855622179808,-0.2620487128321673,-1.006960171838593
388,PVH,PVH,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",-0.3558785546520412,-0.3450665844741438,-0.3625469385712464,-0.4123921088880884,-0.0926505683121277,-0.056556217416516244,-0.018615418638336885,-0.3206529832427788,-0.40369811843085385,2.20477361059331,-1.4353449187108238,,-1.5986288007436469
389,QRVO,Qorvo,Information Technology,Semiconductors,-0.4325725347975293,-0.3581599559026919,-0.33641011962329176,-0.31255634461996956,-0.08602454392687779,0.381230798881701,-0.02320986238737325,-0.06929244408165793,-0.29648264280330217,0.7242468591438179,,-0.2620487128321673,-1.0712795029493418
390,PWR,Quanta Services,Industrials,Construction & Engineering,-0.2447153699467832,-0.4048506880349926,-0.2740798299478086,0.19677769056451636,-0.07608550734900292,-0.5872071462628401,-0.1254362358034318,-0.34982285893613624,-0.07922117239142443,0.051280153939503886,-1.4693092982232328,-0.2620487128321673,-3.6247189752237996
391,QCOM,Qualcomm,Information Technology,Semiconductors,0.21493147285774877,1.1832741541909195,0.3464993902833881,-0.3211382154739626,-0.05274383053732709,2.822225071574791,0.9370288811612218,0.9370948801866368,-0.14841589069689745,0.4326279535552819,0.03191627622522818,-0.2620487128321673,6.121251430494862
392,DGX,Quest Diagnostics,Health Care,Health Care Services,-0.3289925750954207,-0.2732514260327132,-0.30252129826191565,-0.3228545896447612,-0.08456882644830016,0.3944970721028591,0.0365179063500992,-0.3565438375371537,-0.13640530941004372,-0.10574541060816962,-0.23300588397155914,-0.2620487128321673,-1.974922891389246
393,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",-0.40223963478493174,-0.39115576386241535,-0.34871904237433254,-0.2918168233894865,-0.08185818010887973,-0.10962131030114856,0.015842909479435667,-0.35596397925763984,-0.2599536455773615,0.7466790826506284,0.4598674580815767,-0.2620487128321673,-1.2809876422767223
394,RJF,Raymond James,Financials,Investment Banking & Brokerage,-0.3210646580466736,-0.2706916271219511,-0.2600424201721536,-0.2559159969836156,-0.08426764352169788,-0.7862012445802116,-0.03125013894818684,-0.34837561388080834,-0.21535384372872599,0.006415706925882887,-0.7560573284626517,-0.2620487128321673,-3.58485352135296
395,RTX,Raytheon Technologies,Industrials,Aerospace & Defense,0.6139125156370858,0.11199831003698228,0.2845357493707019,-0.05967721678897515,-0.08737986709658799,-0.6933373320321049,-0.15759734204668618,-0.24924728400916202,-0.2996574142899546,0.1410090479667459,0.10663791115252705,-0.2620487128321673,-0.5508516349315953
396,O,Realty Income,Real Estate,Retail REITs,-0.46325012685572453,-0.39079739201490865,-0.165813688133335,0.4343524820392232,-0.08888578172959934,-0.8790651571283181,-0.20009594672527234,-0.2143597615000637,-0.3713766496811995,-0.7338476687988632,1.383698580819091,-0.2620487128321673,-1.9514898225411381
397,REG,Regency Centers,Real Estate,Retail REITs,-0.4904807984579428,-0.40056302485946604,-0.330281847445114,-0.17724884748867958,-0.08818302156752737,-0.4678106872724172,-0.13692234517602264,-0.26935493642289715,-0.39773107804630226,0.0961446009531249,1.241048186866975,-0.2620487128321673,-1.6834325117484366
398,REGN,Regeneron,Health Care,Biotechnology,-0.26608627677384056,0.26558624468270803,0.025053182099825114,-0.2790870482893968,-0.0782439849896525,1.8803196728725657,0.1123262282091988,-0.2338444812316904,2.0565585324304094,-1.6535688325780926,,-0.2620487128321673,1.5669645235998668
399,RF,Regions Financial Corporation,Financials,Regional Banks,-0.4377429154814948,-0.1913378608883261,-0.2731370188434736,-0.33529830238305114,-0.08953834473723758,-0.8923314303494764,-0.07604596550129114,0.0036215451409000884,-0.5424700576305532,0.4774924005689029,0.8198898809131082,-0.2620487128321673,-1.7989467820241607
400,RSG,Republic Services,Industrials,Environmental & Facilities Services,-0.2998660972424151,-0.28477052113114265,-0.1375293550032838,0.005974095244071425,-0.07106579190563177,-0.34841422828199425,-0.05192513581885035,-0.34291751091764383,-0.06411232013566888,-0.7787121158124841,-0.6881285694378344,-0.2620487128321673,-3.3235162632750446
401,RMD,ResMed,Health Care,Health Care Equipment,-0.4496347910546154,-0.3629211818767094,-0.2028452131758279,0.16245020714854427,-0.04456169436463213,1.057810733160764,0.05030123759720822,-0.35804705187992936,0.271992704601861,-1.249788809455504,-1.095701123586738,-0.2620487128321673,-2.4829936957177456
402,RHI,Robert Half,Industrials,Human Resource & Employment Services,-0.38793491489262727,-0.37527221162113655,-0.3378243362797943,-0.291101667484987,-0.06639745654329661,2.0129824050841467,0.3294136953511659,-0.34912296848378715,-0.32409932971129085,0.8364079766778705,-0.15828424904425994,-0.2620487128321673,0.626718230219836
403,ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,-0.38310922625425947,-0.3769232819185781,-0.23401035801356948,0.16202111360584462,-0.034020291933552715,-0.24228404251272953,0.08131373290320351,-0.35493362308602205,0.32703482712346166,0.9261368707051124,-0.4164135333385655,-0.2620487128321673,-0.8072365255518219
404,ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,-0.46721408538009807,-0.4201966825050113,-0.28926956440653984,0.2900340205112405,-0.018509371213535877,1.08434327960308,0.11462345008371695,-0.34475722688323646,-0.4880016889920824,-0.9581699038669679,-0.8511575910973957,-0.2620487128321673,-2.610324076978997
405,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,-0.41533793251764434,-0.34478500659395994,-0.15701411782620797,0.19906618945891444,-0.08075384271133808,0.47409471142980764,0.03307207353832194,-0.3584322522700109,0.9044607351054522,-0.03844874008773812,-1.1840085103190003,-0.2620487128321673,-1.2301354056255709
406,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,-0.1923221790159329,-0.2745313254880942,-0.22227759760406676,-0.1745312550515818,-0.0589180805326736,0.381230798881701,0.18928316100555748,-0.020050308318098474,-0.28255954857268184,-0.12817763411498012,-0.6609570658279077,-0.2620487128321673,-1.7058597474709265
407,RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",-0.43067672854674194,0.1094641091153278,-0.3217441691114134,,-0.07854516791625478,-2.869006140302033,-1.3130999449293257,0.07619999299802378,-0.44841267105611526,3.057198103852108,,3.000457761928316,0.7818351460318915
408,SPGI,S&P Global,Financials,Financial Exchanges & Data,-0.34657186942090334,0.008326454151117386,0.2616987692879199,-0.08356342399925575,-0.08065344840247066,0.15570415412201327,-0.02550708426189141,-0.32355748746613966,0.7573119892120556,-0.016016516580927613,-0.9734293573420669,-0.2620487128321673,-0.9283065335327165
409,CRM,Salesforce,Information Technology,Application Software,-0.006016128370376463,-0.39407393462068413,0.4540846129669531,3.948628596749366,-0.08281192604312025,-0.985195342897583,-0.2184737217214177,-0.12436759472650619,-0.01855626181515017,0.1410090479667459,,-0.2620487128321673,2.45217863465606
410,SBAC,SBA Communications,Real Estate,Specialized REITs,-0.4689375456080866,-0.4172657127521887,-0.20504510575260967,0.9275239937820222,,-0.5872071462628401,-0.30576815295310816,-0.32971054241511377,0.5882840952419695,-1.3619499269895567,-0.993807985049512,-0.2620487128321673,-3.415932741591191
411,SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,-0.08374418465265765,-0.12734288811927372,-0.09672658554345075,-0.16509119711218945,-0.07914753376945931,-0.22901776929157147,-0.027804306136409572,0.024034285043075917,-0.47576160615197666,1.7112646934434794,-0.4164135333385655,-0.2620487128321673,-0.22779933846116607
412,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",-0.3103792046331449,-0.25149313529123535,-0.312316058068063,-0.35217598172923736,0.0730502384735538,1.6547930281128782,3.6466020821554035,-0.039739562872236456,-0.3767316859237458,0.1634412714735559,1.315769821794274,-0.2620487128321673,4.948772100659835
413,SEE,Sealed Air,Materials,Paper Packaging,-0.41189101206166734,-0.39345958288210126,-0.341700337486505,-0.26006390122971224,0.10663213478970679,0.12917160767969715,3.0780396682121562,-0.35530716320788536,-0.4214462385490072,0.2756023890076084,-0.6201998104130173,-0.2620487128321673,0.5233290410271056
414,SRE,Sempra Energy,Utilities,Multi-Utilities,-0.2662586227966394,-0.3180479069710499,-0.09525999049226291,0.226671207372592,-0.08592414961801037,-0.8657988839071601,-0.17712372798009063,-0.3406460906687226,0.036944863812954476,-0.8460087863329154,0.17456667017734434,-0.2620487128321673,-2.8189341302361277
415,NOW,ServiceNow,Information Technology,Systems Software,-0.3975862921693628,-0.439126395450097,0.10021617847320183,7.039818478357653,0.017933762905338636,-0.8392663374648439,-0.17367789516831336,-0.3139177379606472,1.0993458040752615,-0.26277097515584313,,-0.2620487128321673,5.568919877610181
416,SHW,Sherwin-Williams,Materials,Specialty Chemicals,-0.15319963184059404,-0.2386941407374249,-0.052623977218445035,0.04301917109714136,0.04488963483624169,0.02304142191043229,0.6119719859169008,-0.3340380108999833,0.26694367043031736,-0.016016516580927613,-0.9258792260246947,-0.2620487128321673,-0.9926343319432034
417,SBNY,Signature Bank,Financials,Regional Banks,-0.4735908882236555,-0.3499685993882532,-0.3257249271074947,-0.31012481454467156,-0.08988972481827356,-0.9586627964552668,-0.09672096237195467,-0.27542870154798693,0.05400447927135194,1.4869424583753745,-0.7424715766576883,-0.2620487128321673,-2.3436847663006857
418,SPG,Simon Property Group,Real Estate,Retail REITs,-0.4217147353612018,-0.19261776034370717,-0.204730835384498,-0.24461653369252478,-0.03929099314909242,-0.22901776929157147,0.521231721873433,-0.29915336916303303,-0.24067551510419485,0.993433541225544,2.918888534779961,-0.2620487128321673,2.2996875735569473
419,SWKS,Skyworks Solutions,Information Technology,Semiconductors,-0.4184401609280236,-0.29628961622957206,-0.3015784871575806,-0.3015429436906786,-0.0817075886455786,0.9384142741703411,0.05374707040898548,0.08153902404573575,-0.25188284095466673,0.3653312830348504,0.12022366295749051,-0.2620487128321673,-0.35423503582086435
420,SJM,The J.M. Smucker Company,Consumer Staples,Packaged Foods & Meats,-0.373285502954725,-0.38766163834922507,-0.3046164340493268,-0.1084508494758355,-0.08732966994215427,-0.5872071462628401,-0.1472598436113544,-0.3345175908728199,-0.08667997287211394,-1.8778910676461977,0.3647671954468328,-0.2620487128321673,-4.192181233421928
421,SNA,Snap-on,Industrials,Industrial Machinery,-0.42981499843274773,-0.35147888074560285,-0.3206442228230225,-0.27765673648039796,-0.08271153173425283,0.6332899900837049,0.00780263291862208,-0.36602569329300805,0.2170653328568862,0.11857682445993539,0.12022366295749051,-0.2620487128321673,-0.9934223330645602
422,SEDG,SolarEdge,Information Technology,Semiconductor Equipment,-0.4689375456080866,-0.4444763751735898,-0.2927265384557683,1.2676521419619458,-0.05359718216270018,-0.48107696049357523,-0.13003067955246814,-0.26819220191209536,0.5716452326312008,0.41019573004847143,,-0.2620487128321673,-0.15159309154883288
423,SO,Southern Company,Utilities,Electric Utilities,-0.06564785225877844,-0.07614690990403179,0.06255611269448555,-0.07398033487896352,-0.0817075886455786,-0.7464024249167371,-0.10590984987002736,-0.28823181323128616,-0.32295182194503097,-1.249788809455504,0.7044109905709189,-0.2620487128321673,-2.5058490146727004
424,LUV,Southwest Airlines,Industrials,Airlines,-0.1468228289970366,-0.3351985596731559,-0.26480885408851407,-0.1271879341737203,-0.08622533254461262,-0.7066036052532629,-0.12084179205439545,-0.21056839099398295,-0.4817668967954035,-0.15060985762179063,,-0.2620487128321673,-2.892682765028042
425,SWK,Stanley Black & Decker,Industrials,Industrial Machinery,-0.21938050459535227,-0.34208441874310597,-0.31320649077771273,-0.2499086873858205,-0.0886849931118645,,,-0.29983515190473725,-0.28454856203419904,0.4774924005689029,0.7723397495957363,-0.2620487128321673,-0.8098653712203205
426,SBUX,Starbucks,Consumer Discretionary,Restaurants,0.03982791369411754,0.07104152746478874,0.1425902997735933,-0.12618671590742112,,0.8190178151799181,-0.8421694606531008,1.7801764442079941,-0.2902861008654986,-0.26277097515584313,-0.08356261411696107,-0.2620487128321673,0.9856294207894198
427,STT,State Street Corporation,Financials,Asset Management & Custody Banks,-0.4725568120868624,-0.12350318975313057,-0.24207663079510258,-0.3325807099459533,-0.09084347075251409,-0.9586627964552668,-0.10590984987002736,-0.2715742284139014,-0.3469729845187386,1.2401879998004595,0.7112038664734005,-0.2620487128321673,-1.2553375191498044
428,STE,Steris,Health Care,Health Care Equipment,-0.42912561434155233,-0.4144243359612428,-0.2749178842627731,0.3310839694295072,-0.08000088539483241,-0.6270059659263144,-0.16219178579572252,-0.35424580444076953,0.16427997560893007,-0.6889832217852422,-0.993807985049512,-0.2620487128321673,-3.791388250751691
429,SYK,Stryker Corporation,Health Care,Health Care Equipment,-0.20748862902223167,-0.19645745870985032,0.05689924606847532,0.1304112226269703,-0.06850573702951249,-0.2820828621762038,-0.06915429987773664,-0.3206147101270976,0.2416602493137238,-0.060880963594548615,-0.7832288320725787,-0.2620487128321673,-1.8214914874327577
430,SIVB,SVB Financial,Financials,Regional Banks,-0.43808760752709247,-0.2655720293004269,-0.2590996090678186,-0.26764455381740604,-0.08732966994215427,-0.9719290696764249,-0.08523485299936383,-0.26606728950384617,0.8451728338486898,1.4869424583753745,,-0.2620487128321673,-0.5708981024426361
431,SYF,Synchrony Financial,Financials,Consumer Finance,-0.23471930062444993,0.004486755784974242,-0.29864529705520493,-0.407958142280192,-0.08988972481827356,-0.5474083265993658,0.09739428602483068,-0.23235278997750697,-0.5018482827049521,1.1055946587595964,0.2221168014947166,-0.2620487128321673,-1.1452780748279947
432,SNPS,Synopsys,Information Technology,Application Software,-0.426023385931173,-0.33084690152486035,-0.12343956683294352,0.22323845903099485,-0.05229205614742369,0.4475621649874915,-0.011723753014782397,-0.2009526479230575,0.6115402526381706,0.3653312830348504,,-0.2620487128321673,0.24034513548509956
433,SYY,Sysco,Consumer Staples,Food Distributors,0.6716484332747003,-0.28861021949728577,-0.16204244371599483,-0.023776390383104362,0.059396612467584285,-0.24228404251272953,0.8864899999218221,-0.3237602389535117,-0.3109029903993018,-0.10574541060816962,-0.01563385509214378,-0.2620487128321673,-0.117269258330302
434,TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,0.871397473698567,-0.24253383910356804,0.5251097161601928,0.9595629783035963,-0.08421744636726418,-0.9586627964552668,-0.20009594672527234,0.4718627988028051,-0.09941730907759898,-1.294653256469125,,3.000457761928316,2.948810134695382
435,TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,-0.3856944165962422,-0.15934037450379993,-0.24631928076461027,-0.3189927477604644,-0.08185818010887973,1.5486628423436135,0.07901651102868534,-0.03558137404597117,-0.18188486721281172,0.5447890710893344,1.2070838073545664,-0.2620487128321673,1.7078322779912527
436,TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,-0.4460155245758396,-0.44196777224104294,-0.2736608027903264,0.7189845320299919,-0.08763085286875655,-0.8392663374648439,-0.1932042811017178,-0.1882557132703577,-0.14042158659195342,-0.6441187747716212,,-0.2620487128321673,-2.7976058264786348
437,TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",-0.396207523986972,-0.35307875506482916,-0.3383481202266471,-0.3144157499716681,-0.07678826751107488,0.4210296185451752,0.13185261414260324,-0.21680526269450257,-0.4909469589254829,0.6569501886233869,0.6432751074485832,-0.2620487128321673,-0.5955318224535953
438,TGT,Target Corporation,Consumer Discretionary,General Merchandise Stores,1.3475895346917888,0.07744102474169398,0.031809995014226225,-0.19713018163376345,-0.058566700451637616,-0.003491124531883809,0.17549982975844852,-0.22790199700877586,0.02237151518145362,-0.08331318710135911,0.086259283445082,-0.2620487128321673,0.9085192792731058
439,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,-0.24006202733121426,-0.14142178212846523,-0.16675649923767003,-0.23417525748683332,-0.07633649312117148,0.48736098465096567,0.04226096103639463,-0.3486507962107598,-0.1395418306378208,0.5672212945961449,-0.4367921610460107,-0.2620487128321673,-0.9489423197486075
440,TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,-0.4189571989964202,-0.3756689804523047,-0.28921718601185453,-0.08771132824535237,-0.08497040368376985,-0.42801186760894294,-0.12773345767794997,-0.37072779933674965,0.8310584883236928,0.02884793043269339,,-0.2620487128321673,-1.5851405160891254
441,TFX,Teleflex,Health Care,Health Care Equipment,-0.46290543481012686,-0.39741447219922865,-0.3239964400828804,-0.153362640278399,-0.08165739149114488,-0.08308876385883235,-0.07374874362677297,-0.36208205340195915,0.2818612713916962,0.07371237744631438,-1.2247657657338906,-0.2620487128321673,-3.0694967694773916
442,TER,Teradyne,Information Technology,Semiconductor Equipment,-0.45221998139659814,-0.3551009962043312,-0.313625517935195,-0.2288831037935376,-0.0676523854041394,1.9731835854206725,0.16171649851133946,-0.03731271810694683,-0.30818722201915333,1.083162435252786,-1.238351517538854,-0.2620487128321673,-0.045319636046124934
443,TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,0.6463135679232694,0.7545078366382685,4.336895010986755,1.025214290336643,0.028826545417454014,0.9251480009491829,0.1134748391464579,8.932635314224656,0.49112843769862985,2.541256963195467,,-0.2620487128321673,19.53335209368462
444,TXN,Texas Instruments,Information Technology,Semiconductors,-0.17370880855365717,0.6303575894663066,0.39604935165566296,-0.22502126190924077,-0.04330676550378934,3.565136371959644,0.5028539468772878,0.7077268415018297,-0.004135914219150502,-0.08331318710135911,0.3240099400319424,-0.2620487128321673,5.334599391373308
445,TXT,Textron,Industrials,Aerospace & Defense,-0.2964191767864381,-0.35990061916201016,-0.31063994943813406,-0.2150090792462489,-0.08597434677244406,-0.3882130479454687,-0.08982929674840016,-0.3387394310455944,-0.37799394446663165,1.1055946587595964,-1.5168594295406046,-0.2620487128321673,-3.1360323752245454
446,TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,0.22665100240807054,0.4895686493743915,0.7995725043110595,-0.038794664377592165,-0.06966027158148784,0.06284024157390668,-0.018615418638336885,-0.3337740772993718,1.5272897003724601,-0.4422287632103269,-1.4557235464182692,-0.2620487128321673,0.485076643682336
447,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,0.34419098995688596,-0.03263032842107615,0.02332469507521088,-0.1376292103794118,-0.02383026958350929,0.5138935310932821,0.4293428468927063,-0.23033652383312694,-0.37543117712198454,-0.3300676456762744,-0.40282778153360205,-0.2620487128321673,-0.48404958636306733
448,TSCO,Tractor Supply,Consumer Discretionary,Specialty Stores,-0.28280384098532896,-0.33084690152486035,-0.2714609102135446,-0.1736730679661825,-0.039943556156730675,0.6996213561894954,0.3833984094023429,-0.20664615112460522,0.11428688725887302,-0.3300676456762744,-0.307727518898858,-0.2620487128321673,-1.0079116525278407
449,TT,Trane Technologies,Industrials,Building Products,-0.25557316938311075,-0.26813182821118897,-0.18304617998479208,-0.10873691183763526,-0.06268286711520196,0.03630769513159057,0.051449848534467275,-0.3268971254634816,-0.005512923538662454,0.006415706925882887,-0.49792804416834613,-0.2620487128321673,-1.876384511942646
450,TDG,TransDigm Group,Industrials,Aerospace & Defense,-0.4217147353612018,-0.36514820692907246,-0.20583078167288887,0.21079474629270492,,-0.5341420533782076,-0.5354903404049252,-0.3697313265327779,1.6774984669758832,0.8364079766778705,,-0.2620487128321673,0.03059503283521786
451,TRV,The Travelers Companies,Financials,Property & Casualty Insurance,0.1053194023576804,-0.009592138224217287,-0.17712742138535545,-0.31555999941886714,-0.08798223294979253,-0.6668047855897886,-0.07489735456403206,-0.3428124313240532,0.000760118916891818,-0.9806021273737784,-0.06997686231199762,-0.2620487128321673,-2.8813245446994773
452,TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,-0.44653256264423613,-0.39642894961858527,-0.3047211908386974,-0.048520784678784255,-0.07678826751107488,-0.0963550370799905,-0.07719457643855024,-0.20817748729073082,-0.39034877808336343,1.1504591057732174,,-0.2620487128321673,-1.1566572412429628
453,TFC,Truist,Financials,Regional Banks,-0.27229073359459915,0.29502393215647216,-0.04193878470264797,-0.31884971657956446,-0.09074307644364665,-0.9188639767917925,-0.11509873736810003,-0.01926852162896922,-0.44317238559019495,0.1410090479667459,1.2546339386719385,-0.2620487128321673,-0.7916077267365258
454,TWTR,Twitter Inc.,Communication Services,Interactive Media & Services,-0.4211976972928052,-0.4483672695179482,-0.21845397479204134,,-0.06976066589035528,-1.1709231679937964,-0.2483376060901539,0.11528082231766833,-0.4688765595544171,-0.913305456853347,,-0.2620487128321673,-4.105990288499363
455,TYL,Tyler Technologies,Information Technology,Application Software,-0.47996769106721293,-0.4397791441723414,-0.2999023785276516,0.8308349154937008,-0.06383740166717732,-0.5606745998205239,-0.141516788925059,-0.3677891373864905,0.7806828973848824,-0.3300676456762744,,-0.2620487128321673,-1.3340656871963155
456,TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,0.3910691081581731,0.055682734000216165,-0.2438051178197168,-0.3826416232609126,-0.0895885418916713,0.4210296185451752,0.02158596416573109,-0.30637765981220194,-0.3426889555247015,-0.8235765628261051,0.05908777983515509,-0.2620487128321673,-1.502271969263026
457,USB,U.S. Bank,Financials,Diversified Banks,-0.26987788927541523,0.3628586032916677,-0.017059047227139957,-0.3227115584638613,-0.08813282441309366,-0.9188639767917925,-0.06685707800321847,-0.10345469790757912,-0.4499809316700038,-0.17304208112860112,1.0304690338900417,-0.2620487128321673,-1.2787011605311633
458,UDR,"UDR, Inc.",Real Estate,Residential REITs,-0.48720622402476466,-0.443516450582054,-0.3030974606034537,0.9448307666709083,-0.07663767604777375,-0.8790651571283181,-0.1782723389173497,-0.3118555166415245,-0.4499809316700038,-0.6889832217852422,0.5617605966188027,-0.2620487128321673,-2.57407232694294
